Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
15781,0.0,-10000000.0,-10000000.0,-4000000.0,-4000000.0,-5000000.0,2000000.0,0.0,1000000.0,0.0,-1000000.0,-1000000.0,0.0,0.0,-1000000.0,0.0,100000.0,0.0,300000.0,0.0,8515000000.0,7966000000.0,0.0,1000000.0,0.0,0.0,8029000000.0,0.0,0.0,100000000.0,-200000.0,-100000.0,-200000.0,-100000.0,-770600000.0,-100000.0,100000.0,0.0,100000.0,-484300000.0
15782,-46560000000.0,-40000000.0,-20000000.0,50000000.0,72490000000.0,20000000.0,100000000.0,0.0,0.0,-10000000.0,-11000000.0,-9000000.0,-6000000.0,10000000.0,8000000.0,6000000.0,10000000.0,10000000.0,10000000.0,-7000000.0,-4000000.0,-3000000.0,-3000000.0,-4000000.0,3000000.0,-2000000.0,2000000.0,0.0,3000000.0,-3000000.0,-30000000.0,-22000000.0,-14000000.0,25000000.0,85250000000.0,10000000.0,30000000.0,-552500000000.0,-29420000000.0,15600000.0
15783,-10000000.0,0.0,-10000000.0,0.0,-10000000.0,0.0,3000000.0,0.0,-6999000000.0,-10000000.0,159100000.0,-300000.0,-100000.0,-300000.0,-100000.0,-100000.0,-1000000.0,0.0,0.0,0.0,-600000.0,-600000.0,-400000.0,-500000.0,-400000.0,843800000.0,-800000.0,0.0,0.0,-500000.0,1100000.0,700000.0,-415500000.0,0.0,0.0,0.0,1000000.0,1000000.0,0.0,400000.0
15784,58940000000.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-500000.0,-1000000.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,-1000000.0,0.0,735100000.0,-100000.0,-100000.0,-300000.0,200000.0,-200000.0,-1000000.0
15785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1800000.0,-1700000.0,-1200000.0,163.0,1200000.0,100.0,2000000.0,1000000.0,1000000.0,-1400000.0,6607000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,-700000.0,-500000.0,-100000.0,-600000.0,-200000.0,0.0,0.0,0.0,1000000.0,-200000.0
15786,0.0,0.0,0.0,0.0,0.0,-17810000000.0,0.0,0.0,0.0,10000000.0,-1000000.0,-3502000000.0,-1000000.0,-1000000.0,-400000.0,0.0,800000.0,0.0,400000.0,0.0,0.0,0.0,0.0,4942000000.0,100000.0,-1000000.0,0.0,0.0,0.0,-1288000000.0,-200000.0,-200000.0,-574300000.0,-200000.0,14.0,0.0,0.0,-1000000.0,0.0,-446500000.0
15787,-41590000000.0,0.0,0.0,0.0,10000000.0,0.0,10000000.0,0.0,0.0,0.0,-2000000.0,-1000000.0,0.0,-2000000.0,-45700000.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,400000.0,1000000.0,0.0,0.0,0.0,0.0,-4000000.0,-3000000.0,-1500000.0,7843000000.0,2000000.0,2000000.0,3000000.0,0.0,2000000.0,-2000000.0
15788,-10000000.0,0.0,0.0,-38510000000.0,10000000.0,10000000.0,10000000.0,0.0,10000000.0,0.0,-3000000.0,-2000000.0,0.0,-2000000.0,1000000.0,0.0,2000000.0,0.0,0.0,6947000000.0,-1000000.0,0.0,0.0,-400000.0,0.0,700000.0,0.0,1000000.0,0.0,0.0,866000000.0,2100000.0,1000000.0,1900000.0,-1400000.0,1000000.0,0.0,0.0,0.0,1000000.0
15789,30000000.0,10000000.0,20000000.0,50000000.0,40000000.0,20000000.0,100000000.0,100000000.0,0.0,30000000.0,-1000000.0,-1000000.0,-2321000000.0,1000000.0,-1000000.0,-2000000.0,0.0,0.0,0.0,1000000.0,-3000000.0,-8778000000.0,6344000000.0,-3200000.0,2000000.0,-500000.0,0.0,0.0,0.0,-1000000.0,27400000.0,-21000000.0,10900000.0,20000000.0,20000000.0,10000000.0,-58930000000.0,0.0,20000000.0,14000000.0
15790,-10000000.0,0.0,0.0,-10000000.0,-7000000.0,0.0,0.0,10000000.0,10000000.0,-10000000.0,-2000000.0,-6545000000.0,-2000000.0,-2000000.0,-2000000.0,-1000000.0,2000000.0,0.0,2000000.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256300000.0,-592700000.0,194900000.0,-600000.0,-500000.0,-300000.0,1000000.0,1000000.0,1000000.0,-400000.0
15791,-10000000.0,-10000000.0,58400000000.0,0.0,63350000000.0,0.0,0.0,0.0,-10000000.0,0.0,-2000000.0,-2000000.0,-2000000.0,-2000000.0,-2000000.0,-1000000.0,2000000.0,0.0,-4354000000.0,-1000000.0,1000000.0,0.0,1000000.0,0.0,0.0,1000000.0,300000.0,0.0,300000.0,0.0,-400000.0,-400000.0,-500000.0,2060000000.0,-1000000.0,0.0,0.0,0.0,0.0,-400000.0
15792,0.0,0.0,-10000000.0,0.0,0.0,0.0,10000000.0,0.0,10000000.0,0.0,-340000000.0,-8387000000.0,-638000000.0,2000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,-393000000.0,-9997999994.0,1000000.0,3000000.0,1000000.0,3448000000.0,2018000000.0,0.0,1000000.0,2000000.0,5000000.0,3640000000.0,2000000.0,9508000000.0,3000000.0,1000000.0,0.0,10000000.0,10000000.0,2000000.0
15793,10000000.0,10000000.0,0.0,20000000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,-7530000000.0,-6018000000.0,0.0,4000000.0,2000000.0,0.0,10000000.0,0.0,0.0,2000000.0,-1000000.0,-2000000.0,-1000000.0,9998999994.0,-1000000.0,-1000000.0,-1100000.0,-314000000.0,-530900000.0,-3169000000.0,15000000.0,-987600000.0,-5500000000.0,13000000.0,-2493000000.0,7000000.0,36280000000.0,0.0,41590000000.0,8000000.0
15794,0.0,0.0,0.0,-6000000.0,-4000000.0,-4000000.0,4000000.0,10000000.0,3000000.0,-10000000.0,300000.0,55000000.0,-102400000.0,200000.0,200000.0,200000.0,1000000.0,0.0,0.0,100000.0,600000.0,400000.0,600000.0,-254100000.0,700000.0,700000.0,1000000.0,1000000.0,0.0,77100000.0,-100000.0,-700000.0,-600000.0,-800000.0,700500000.0,-600000.0,0.0,0.0,0.0,-600000.0
15795,0.0,1000000.0,879000000.0,-2614000000.0,6898000000.0,-2640000000.0,0.0,0.0,0.0,6000000.0,-5000000.0,-3000000.0,-1000000.0,277700000.0,1600000.0,-600000.0,0.0,0.0,0.0,-2000000.0,200000.0,400000.0,1400000.0,600000.0,1300000.0,1700000.0,2510000000.0,-334000000.0,-1000000.0,1400000.0,-294500000.0,1100000.0,-459200000.0,1200000.0,-85.0,500000.0,793000000.0,0.0,1000000.0,600000.0
15796,-9000000.0,-7000000.0,-8000000.0,1000000.0,5000000.0,0.0,0.0,0.0,10000000.0,-8000000.0,-300000.0,-500000.0,-900000.0,-58.0,900000.0,-111.0,400000.0,700000.0,-52300000.0,-800000.0,-708100000.0,-2700000.0,-2600000.0,599800000.0,2900000.0,2700000.0,3000000.0,0.0,2000000.0,-2700000.0,-2100000.0,-1600000.0,-1200000.0,1800000.0,1400000.0,1100000.0,2000000.0,4870000000.0,2000000.0,-1200000.0
15797,-11000000.0,-9000000.0,-9000000.0,-11000000.0,8595000000.0,-9000000.0,10000000.0,10000000.0,-21770000000.0,5383000000.0,-2000000.0,-1000000.0,-1000000.0,-2000000.0,-1500000.0,-1999000000.0,2000000.0,1000000.0,1000000.0,-1000000.0,-3000000.0,-3000000.0,-2000000.0,-2000000.0,-2500000.0,-2000000.0,2000000.0,0.0,2000000.0,-2000000.0,600700000.0,9800000.0,-900000.0,-1200000.0,-1000000.0,-900000.0,1000000.0,1000000.0,1000000.0,-900000.0
15798,-30000000.0,-30000000.0,-10000000.0,50000000.0,54660000000.0,20000000.0,0.0,0.0,0.0,-3000000.0,-5000000.0,-3000000.0,0.0,-3200000.0,8893000000.0,700000.0,0.0,0.0,0.0,0.0,-3000000.0,-2000000.0,-300000.0,-1800000.0,830200000.0,200000.0,2729000000.0,0.0,0.0,-296400000.0,-31100000.0,-23000000.0,-14400000.0,30000000.0,20000000.0,20000000.0,30000000.0,100000000.0,20000000.0,16000000.0
15799,-260000000.0,-330000000.0,-320000000.0,260000000.0,266000000.0,300000000.0,310000000.0,310000000.0,310000000.0,-50540000000.0,-7048000000.0,-26000000.0,6000000.0,40500000.0,-424700000.0,48500000.0,-16300000.0,-21000000.0,-16400000.0,-12100000.0,-58000000.0,-58000000.0,-67000000.0,70100000.0,78800000.0,386700000.0,131900000.0,71300000.0,-31900000.0,69600000.0,900000.0,7500000.0,-546000000.0,-9800000.0,-14400000.0,988000000.0,-5900000.0,-6800000.0,-5900000.0,-5000000.0
15800,-45000000.0,80660000000.0,-65000000.0,4718000000.0,92000000.0,102000000.0,85000000.0,91000000.0,92000000.0,88000000.0,-49000000.0,-70000000.0,-46000000.0,-22000000.0,255700000.0,680800000.0,93500000.0,640500000.0,-38200000.0,-41000000.0,364600000.0,13000000.0,19100000.0,-33400000.0,-41700000.0,-492800000.0,-27000000.0,-27000000.0,-26000000.0,-25000000.0,-16000000.0,-13000000.0,-20200000.0,25100000.0,3079.0,28800000.0,90700000.0,151100000.0,82800000.0,-82800000.0
15801,250000000.0,340000000.0,260000000.0,-74000000.0,-36000000.0,-76000000.0,-119000000.0,-127000000.0,-115000000.0,-104000000.0,-2859000000.0,168000000.0,144000000.0,-115900000.0,111500000.0,-356400000.0,911000000.0,-122000000.0,-123000000.0,-125800000.0,3346000000.0,32000000.0,42000000.0,-7476000000.0,41000000.0,7494000000.0,36000000.0,-8162000000.0,37000000.0,37000000.0,18000000.0,23000000.0,18000000.0,-1700000.0,-18900000.0,-16700000.0,-11900000.0,-12200000.0,-494000000.0,-11300000.0
15802,190000000.0,220000000.0,180000000.0,-143000000.0,-184000000.0,-150000000.0,-83000000.0,-91000000.0,-79000000.0,-71000000.0,-2603000000.0,140000000.0,-3757000000.0,-79000000.0,-76300000.0,2229000000.0,328000000.0,-75000000.0,-77000000.0,-78000000.0,-9000000.0,-8000000.0,-14000000.0,0.0,-7800000.0,0.0,13000000.0,14000000.0,16000000.0,17000000.0,-15300000.0,-19000000.0,-15000000.0,2700000.0,-5200000.0,400000.0,14800000.0,13100000.0,14800000.0,16500000.0
15803,60000000.0,110000000.0,40000000.0,-71000000.0,9873000000.0,-75000000.0,60000000.0,50000000.0,70000000.0,90000000.0,-5870000000.0,100000000.0,60000000.0,-54000000.0,-6182.0,-51000000.0,-26000000.0,-7515000000.0,-25000000.0,4234000000.0,-18000000.0,0.0,-30000000.0,23000000.0,863000000.0,31000000.0,47000000.0,8264000000.0,49000000.0,50000000.0,-39000000.0,-51000000.0,-36000000.0,10000000.0,-7000000.0,4000000.0,35300000.0,31000000.0,34800000.0,38700000.0
15804,-10000000.0,29800000000.0,-60000000.0,-260000000.0,-460000000.0,-320000000.0,100000000.0,56960000000.0,110000000.0,45940000000.0,24000000.0,0.0,4595000000.0,-105000000.0,-163000000.0,-130000000.0,-32000000.0,-45000000.0,-35000000.0,-8879000000.0,27000000.0,-54570000000.0,-4146000000.0,1864000000.0,541600000.0,-11000000.0,14000000.0,13000000.0,16000000.0,17000000.0,-40000000.0,20000000.0,-70000000.0,-141000000.0,-199000000.0,-178000000.0,-106000000.0,2644000000.0,-110000000.0,-99000000.0
15805,-340000000.0,-100000000.0,-350000000.0,-260000000.0,29780000000.0,-340000000.0,-200000000.0,-210000000.0,-200000000.0,-200000000.0,110000000.0,190000000.0,110000000.0,-96000000.0,-116000000.0,-90000000.0,-25000000.0,-30000000.0,-24000000.0,-20000000.0,130000000.0,280000000.0,150000000.0,-49000000.0,-36000000.0,-31000000.0,-19000000.0,2649000000.0,-19000000.0,-22000000.0,-430000000.0,-470000000.0,-410000000.0,295000000.0,214000000.0,272000000.0,562400000.0,232518316.0,381100000.0,-792500000.0
15806,-700000000.0,-1000000000.0,38570000000.0,310000000.0,370000000.0,360000000.0,210000000.0,-73000000000.0,220000000.0,170000000.0,-70000000.0,-170000000.0,-130000000.0,32995783.0,-11000000.0,-9523.0,29000000.0,38000000.0,35000000.0,30000000.0,-220000000.0,-360000000.0,-270000000.0,168000000.0,-181000000.0,180000000.0,154000000.0,156000000.0,161000000.0,162000000.0,-380000000.0,-40000000.0,-23030000000.0,-3661000000.0,579000000.0,-3829000000.0,-4053000000.0,7920000000.0,399000000.0,385000000.0
15807,-8770000000.0,-23350000000.0,-430000000.0,20000000.0,60000000.0,240000000.0,180000000.0,210000000.0,190000000.0,170000000.0,33000000.0,6890000000.0,27000000.0,29000000.0,-6066000000.0,45000000.0,5444000000.0,-20000000.0,-30000000.0,-38000000.0,-66000000.0,-100000000.0,-91000000.0,8000000.0,-103900000.0,95000000.0,57000000.0,63000000.0,-3116000000.0,57000000.0,-80000000.0,-150000000.0,-100000000.0,0.0,804000000.0,6000000.0,-40000000.0,982000000.0,-46000000.0,2161000000.0
15808,-20000000.0,-160000000.0,42790000000.0,44770000000.0,-19750000000.0,-39430000000.0,110000000.0,130000000.0,120000000.0,100000000.0,4000000.0,-40000000.0,-12000000.0,-24000000.0,-17000000.0,-19000000.0,-37000000.0,-34000000.0,2981000000.0,-35000000.0,-61000000.0,6263000000.0,-78000000.0,73000000.0,91000000.0,85000000.0,56000000.0,60000000.0,58000000.0,55000000.0,-22000000.0,-13000000.0,-25300000.0,48000000.0,64000000.0,54000000.0,28100000.0,31200000.0,27700000.0,24500000.0
15809,38750000000.0,40000000.0,170000000.0,-88870000000.0,190000000.0,160000000.0,80000000.0,100000000.0,90000000.0,80000000.0,31000000.0,-10000000.0,26000000.0,-71000000.0,-81000000.0,-308000000.0,-7947000000.0,-65000000.0,-62000000.0,-6000000.0,-7377000000.0,53000000.0,-6541000000.0,63000000.0,75000000.0,70000000.0,51000000.0,55000000.0,-856000000.0,50000000.0,18100000.0,-16400000.0,21100000.0,29000000.0,-1548000000.0,33000000.0,20000000.0,553000000.0,354000000.0,20000000.0
15810,210000000.0,190000000.0,-58190000000.0,100000000.0,140000000.0,110000000.0,70000000.0,60000000.0,70000000.0,70000000.0,-6190000000.0,50000000.0,84000000.0,-13000000.0,-150000000.0,-140000000.0,6508000000.0,-119000000.0,-114000000.0,-110000000.0,91000000.0,103000000.0,-8806000000.0,84000000.0,86000000.0,88000000.0,90000000.0,4087000000.0,92000000.0,91000000.0,19100000.0,12000000.0,18100000.0,-24000000.0,1550000000.0,-25000000.0,-4498000000.0,-5371000000.0,-25000000.0,-25000000.0
15811,83000000.0,-65520000000.0,77000000.0,140000000.0,130000000.0,150000000.0,180000000.0,-65980000000.0,190000000.0,180000000.0,65000000.0,871000000.0,67000000.0,-1108000000.0,14000000.0,23000000.0,45000000.0,42000000.0,46000000.0,-2138000000.0,-19500000.0,4800000.0,-647600000.0,-39000000.0,-48000000.0,-44000000.0,-32000000.0,-34000000.0,-31000000.0,-30000000.0,-6000000.0,-10000000.0,-8000000.0,1000000.0,700000.0,1500000.0,-675300000.0,4300000.0,5000000.0,-470700000.0
15812,-6159000000.0,-200000000.0,-212000000.0,211000000.0,232000000.0,239000000.0,240000000.0,240000000.0,-20630000000.0,240000000.0,-6771000000.0,-59000000.0,-40000000.0,11600000.0,700000.0,9400000.0,613500000.0,28600000.0,32000000.0,34800000.0,56000000.0,70000000.0,59000000.0,45600000.0,43700000.0,740500000.0,50200000.0,49500000.0,-522700000.0,51400000.0,-21000000.0,-22000000.0,-1044000000.0,25300000.0,28300000.0,28800000.0,29000000.0,-2932000000.0,28000000.0,28000000.0
15813,-340000000.0,-390000000.0,-410000000.0,320000000.0,321000000.0,360000000.0,420000000.0,420000000.0,430000000.0,440000000.0,-35000000.0,-40000000.0,-51000000.0,23000000.0,15800000.0,30000000.0,-1163000000.0,51000000.0,56000000.0,58000000.0,-98000000.0,3997000000.0,9888000000.0,94000000.0,95000000.0,101000000.0,111000000.0,112000000.0,113000000.0,114000000.0,971000000.0,-29000000.0,-34600000.0,3300000.0,36000000.0,36300000.0,557000000.0,36000000.0,36000000.0,36000000.0
15814,20000000.0,60280000000.0,-35630000000.0,130000000.0,27250000000.0,130000000.0,200000000.0,20000000.0,210000000.0,230000000.0,-12000000.0,-30000000.0,-7150000000.0,-17000000.0,-32300000.0,-16000000.0,-2761000000.0,10000000.0,16000000.0,-1358000000.0,-94000000.0,-107000000.0,-4797000000.0,87000000.0,86000000.0,94000000.0,100000000.0,101000000.0,-1463000000.0,104000000.0,-48000000.0,-48000000.0,-59000000.0,-536800000.0,-58000000.0,-60700000.0,59800000.0,61000000.0,61500000.0,694700000.0
15815,-320000000.0,-64100000000.0,-370000000.0,-200000000.0,-290000000.0,-230000000.0,-110000000.0,-10000000.0,-100000000.0,-110000000.0,3951000000.0,-40000000.0,-4403000000.0,-105000000.0,-135000000.0,-119000000.0,-86000000.0,-90000000.0,-84000000.0,-79000000.0,54000000.0,70000000.0,6903000000.0,41000000.0,35000000.0,-1007000000.0,40000000.0,39000000.0,4000000.0,8978000000.0,-150000000.0,-160000000.0,-170000000.0,-156000000.0,-168000000.0,-175000000.0,-176000000.0,-178000000.0,-180000000.0,-180000000.0
15816,0.0,-155600000000.0,-300000000.0,10000000.0,-350000000.0,-100000000.0,450000000.0,480000000.0,56430000000.0,420000000.0,-293000000.0,-330000000.0,-328000000.0,250000000.0,239000000.0,266000000.0,297000000.0,297000000.0,-117000000.0,7142000000.0,140000000.0,130000000.0,160000000.0,180000000.0,200000000.0,190000000.0,180000000.0,-34390000000.0,34470000000.0,180000000.0,-100000000.0,-50000000.0,-190000000.0,-240000000.0,-320000000.0,-320000000.0,-244000000.0,735300000.0,-260000000.0,-249000000.0
15817,-30000000.0,607600000000.0,-110000000.0,-90000000.0,40000000.0,-150000000.0,-849000000.0,-802000000.0,-2074000000.0,-848000000.0,471000000.0,650000000.0,490000000.0,-335000000.0,-663300000.0,-311000000.0,-378000000.0,-365000000.0,-375000000.0,-2043000000.0,-79880000000.0,-60000000.0,30000000.0,174000000.0,248000000.0,198000000.0,-879500000.0,-100100000.0,-81900000.0,6647.0,-130000000.0,-50000000.0,-160000000.0,-20000000.0,-232000000.0,-7609000000.0,8624000000.0,-239000000.0,-238000000.0,-233000000.0
15818,90000000.0,90000000.0,10000000.0,-330000000.0,-320000000.0,-430000000.0,-347000000.0,-401000000.0,-34000000.0,-277000000.0,77000000.0,20000000.0,69000000.0,144000000.0,177000000.0,156000000.0,-113000000.0,-119000000.0,-110000000.0,-103000000.0,221000000.0,200000000.0,-9751000000.0,-310000000.0,-371000000.0,-341000000.0,-265000000.0,-276000000.0,-266000000.0,-255000000.0,-40000000.0,24710000000.0,-80000000.0,-191000000.0,-272000000.0,-240000000.0,-140800000.0,-158700000.0,-145500000.0,869400000.0
15819,75220000000.0,230000000.0,78900000000.0,-93000000.0,0.0,-123000000.0,4959000000.0,-128000000.0,4714000000.0,-58000000.0,30000000.0,20000000.0,20000000.0,-15463.0,72000000.0,54800000.0,-23000000.0,-4291000000.0,-20000000.0,-16000000.0,150000000.0,150000000.0,150000000.0,-177200000.0,204700000.0,-186100000.0,-143000000.0,-147000000.0,-141000000.0,-136000000.0,-16500000.0,-46000000.0,-6400000.0,-36000000.0,-66000000.0,-51000000.0,-9100000.0,-15700000.0,-10200000.0,-4500000.0
15820,110000000.0,11990000000.0,60000000.0,216000000.0,186000000.0,252000000.0,180000000.0,-18560000000.0,190000000.0,9100000000.0,-8618000000.0,10000000.0,-20000000.0,187000000.0,-18000000.0,26400000.0,37000000.0,38000000.0,-2344000000.0,-472000000.0,-33440000000.0,150000000.0,110000000.0,692000000.0,107000000.0,9880.0,-84000000.0,-84000000.0,-82000000.0,-81000000.0,-4679000000.0,-4595000000.0,-5005000000.0,-5000000.0,2.0,4000000.0,17400000.0,15900000.0,17800000.0,19400000.0
15821,90000000.0,-240000000.0,3750000000.0,220000000.0,180000000.0,240000000.0,310000000.0,320000000.0,330000000.0,51990000000.0,5345000000.0,14000000.0,-29000000.0,-66000000.0,-8321000000.0,-77000000.0,-52000000.0,5181000000.0,-5147000000.0,-48000000.0,2606000000.0,137000000.0,45000000.0,-64000000.0,-5976000000.0,-86000000.0,-9000000.0,-20000000.0,-2231000000.0,2000000.0,3000000.0,1555000000.0,2000000.0,-2000000.0,-3000000.0,-3000000.0,-3300000.0,-3300000.0,-3100000.0,-3000000.0
15822,170000000.0,19000000.0,190000000.0,27170000000.0,50000000.0,80000000.0,42250000000.0,120000000.0,130000000.0,140000000.0,43300000.0,-84000000.0,44700000.0,-14000000.0,-39000000.0,-21000000.0,17000000.0,13000000.0,6616000000.0,-5789000000.0,4099000000.0,5042000000.0,1000000.0,2899000000.0,-65000000.0,-54000000.0,-25000000.0,4327000000.0,-4020000000.0,-19000000.0,-9400000.0,-3766000000.0,144800000.0,-13000000.0,-14000000.0,-13000000.0,-11000000.0,-11000000.0,-10000000.0,-10000000.0
15823,-56390000000.0,-140000000.0,40000000.0,30000000.0,-20000000.0,-80000000000.0,110000000.0,100000000.0,-4470000000.0,130000000.0,-99000000.0,-160000000.0,-109000000.0,21000000.0,-11000000.0,16000000.0,78000000.0,71000000.0,-4752000000.0,90000000.0,9850000000.0,-148000000.0,-160000000.0,9337000000.0,-177000000.0,-174000000.0,-168000000.0,-170000000.0,-167000000.0,-166000000.0,20300000.0,-25200000.0,23600000.0,19000000.0,20000000.0,21000000.0,22000000.0,21000000.0,21000000.0,4945000000.0
15824,310000000.0,110000000.0,330000000.0,150000000.0,150000000.0,150000000.0,190000000.0,180000000.0,200000000.0,4360000000.0,6000000.0,-10000000.0,48000000.0,-37000000.0,-52000000.0,-3107000000.0,-8000000.0,-11000000.0,-5000000.0,-1000000.0,-9916000000.0,65000000.0,83000000.0,-134000000.0,840100000.0,-141000000.0,-98000000.0,-103000000.0,-1013000000.0,-90000000.0,-45000000.0,-42000000.0,-49000000.0,-54000000.0,-61000000.0,-59000000.0,-53000000.0,-55000000.0,-2070000000.0,-52000000.0
15825,-300000000.0,-410000000.0,-390000000.0,530000000.0,512000000.0,580000000.0,550000000.0,540000000.0,79850000000.0,570000000.0,-17000000.0,19960000000.0,-40000000.0,21000000.0,23500000.0,30000000.0,39000000.0,39000000.0,7206000000.0,-5662000000.0,30000000.0,20000000.0,10000000.0,-55800000.0,70000000.0,-51200000.0,-15000000.0,-17000000.0,-676000000.0,-6000000.0,-9910000000.0,105000000.0,84000000.0,75200000.0,73000000.0,72400000.0,-75500000.0,-74400000.0,-74500000.0,-75000000.0
15826,-970000000.0,-1000000000.0,-1120000000.0,340000000.0,-280000000.0,-51100000000.0,30630000000.0,700000000.0,670000000.0,640000000.0,2284000000.0,-182000000.0,-151000000.0,-125400000.0,50307247.0,-128600000.0,-136000000.0,-137000000.0,924000000.0,-138000000.0,-188000000.0,208000000.0,-183000000.0,-189000000.0,-6942000000.0,-191000000.0,-169000000.0,620000000.0,-168000000.0,-166000000.0,-340000000.0,-400000000.0,-380000000.0,4580000000.0,6252000000.0,6108000000.0,-2572000000.0,-351000000.0,-357000000.0,-359000000.0
15827,-100000000.0,-100000000.0,-300000000.0,100000000.0,-120000000.0,20000000.0,330000000.0,360000000.0,-48180000000.0,290000000.0,14300000.0,45770000000.0,81300000.0,160000000.0,-7580000000.0,200000000.0,140000000.0,160000000.0,150000000.0,150000000.0,40000000.0,30000000.0,10000000.0,43000000.0,50000000.0,35000000.0,6000000.0,6000000.0,1000000.0,-390000000.0,-240000000.0,-200000000.0,-350000000.0,-300000000.0,-350000000.0,-85170000000.0,-375000000.0,-391000000.0,-397000000.0,-393000000.0
15828,100000000.0,-447500000000.0,-100000000.0,190000000.0,180000000.0,100000000.0,-161000000.0,-326000000.0,-172000000.0,-61000000.0,-115000000.0,-9808000000.0,-2009000000.0,1500000.0,1074000000.0,-8300000.0,37000000.0,38000000.0,47000000.0,52000000.0,-5860000000.0,30000000.0,50000000.0,2978000000.0,95000000.0,91000000.0,119000000.0,112700000.0,112000000.0,114000000.0,-120000000.0,-300000000.0,-230000000.0,-80000000.0,-110000000.0,-130000000.0,-96000000.0,-112800000.0,-122000000.0,-118000000.0
15829,-860000000.0,58700000000.0,-990000000.0,-462000000.0,-530000000.0,-3835000000.0,544000000.0,660000000.0,572000000.0,-9576000000.0,-143000000.0,-113000000.0,-157000000.0,-1182000000.0,-9788000000.0,-1246000000.0,194000000.0,194600000.0,192900000.0,191500000.0,170000000.0,140000000.0,166000000.0,201000000.0,198000000.0,198000000.0,-213900000.0,-83200000.0,-211000000.0,-212300000.0,-270000000.0,-260000000.0,-3200000000.0,-323000000.0,-6217000000.0,-352000000.0,-32246.0,-316900000.0,-32809.0,675800000.0
15830,-160000000.0,-240000000.0,-240000000.0,373000000.0,-49000000.0,353000000.0,-751000000.0,374000000.0,386000000.0,392000000.0,8000000.0,28430000000.0,-8000000.0,226900000.0,14000000.0,11400000.0,-26000000.0,-22000000.0,-21000000.0,-24000000.0,80000000.0,50190000000.0,60000000.0,71000000.0,50000000.0,54000000.0,-89000000.0,-82000000.0,2877000000.0,-88000000.0,85000000.0,73000000.0,83000000.0,100600000.0,104000000.0,100600000.0,-101000000.0,-100100000.0,-99200000.0,-748900000.0
15831,310000000.0,87660000000.0,290000000.0,4880000000.0,410000000.0,350000000.0,180000000.0,190000000.0,180000000.0,180000000.0,62000000.0,11500000000.0,47000000.0,-35500000.0,15000000.0,-22000000.0,-54000000.0,-48000000.0,-52000000.0,-1109000000.0,139000000.0,10320000000.0,127000000.0,319700000.0,-45300000.0,-96300000.0,-133000000.0,-127000000.0,-131000000.0,-135000000.0,-44000000.0,-52000000.0,2895000000.0,713300000.0,-38000000.0,-39800000.0,-43300000.0,-43000000.0,-43900000.0,-44500000.0
15832,120000000.0,190000000.0,120000000.0,180000000.0,4130000000.0,220000000.0,100000000.0,120000000.0,-1970000000.0,16920000000.0,8730000000.0,-17200000000.0,25000000.0,34000000.0,74900000.0,1739000000.0,-4000000.0,5000000.0,-3000000.0,-11000000.0,-152400000.0,162000000.0,-156800000.0,-151000000.0,-153000000.0,-154000000.0,-153000000.0,-154000000.0,-154000000.0,-154000000.0,1000000.0,-7200000.0,1500000.0,9000000.0,12200000.0,10900000.0,-853100000.0,8900000.0,867700000.0,7500000.0
